id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1298080333397622784,1298080333397622784,1598321443000,2020-08-25,07:40:43,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/jpOmhK22uE,[],[],[],1123,9117,34389,[],[],https://twitter.com/realDonaldTrump/status/1298080333397622784,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298079317105287169,1298079317105287169,1598321201000,2020-08-25,07:36:41,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/K79FEahRO8,[],[],[],2033,13127,41892,[],[],https://twitter.com/realDonaldTrump/status/1298079317105287169,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298079274860269569,1298079274860269569,1598321190000,2020-08-25,07:36:30,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/BfJAU9H0la,[],[],[],9810,17328,70655,[],[],https://twitter.com/realDonaldTrump/status/1298079274860269569,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298079128567123970,1298079128567123970,1598321156000,2020-08-25,07:35:56,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Thank you to @CardinalDolan for this evenings opening prayer. pic.twitter.com/3d5oGqd4Pu,['cardinaldolan'],[],[],1920,10459,39370,[],[],https://twitter.com/realDonaldTrump/status/1298079128567123970,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '567523972', 'username': 'CardinalDolan'}]",,,,
1298078198719184896,1298078198719184896,1598320934000,2020-08-25,07:32:14,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/pxLUeoDnhF,[],[],[],1404,8844,32590,[],[],https://twitter.com/realDonaldTrump/status/1298078198719184896,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298078132881297410,1298078132881297410,1598320918000,2020-08-25,07:31:58,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/FvCm2hKKyR,[],[],[],5435,18603,64721,[],[],https://twitter.com/realDonaldTrump/status/1298078132881297410,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298077974001000450,1298077974001000450,1598320880000,2020-08-25,07:31:20,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/ItWBbZHmGE,[],[],[],864,7716,29137,[],[],https://twitter.com/realDonaldTrump/status/1298077974001000450,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298077951389511682,1298077951389511682,1598320875000,2020-08-25,07:31:15,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/3WWzxAozXa,[],[],[],979,8150,31562,[],[],https://twitter.com/realDonaldTrump/status/1298077951389511682,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298077728885870593,1298077728885870593,1598320822000,2020-08-25,07:30:22,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/xxvIrqObDs,[],[],[],1003,7654,30058,[],[],https://twitter.com/realDonaldTrump/status/1298077728885870593,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298077691678208000,1298077691678208000,1598320813000,2020-08-25,07:30:13,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/AbJZ5wTW4M,[],[],[],942,8356,31875,[],[],https://twitter.com/realDonaldTrump/status/1298077691678208000,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298077601676787712,1298077601676787712,1598320792000,2020-08-25,07:29:52,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/J5WIi0XsGw,[],[],[],829,7725,28619,[],[],https://twitter.com/realDonaldTrump/status/1298077601676787712,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298077572685803521,1298077572685803521,1598320785000,2020-08-25,07:29:45,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/B9FHRkXFHD,[],[],[],1321,9617,35232,[],[],https://twitter.com/realDonaldTrump/status/1298077572685803521,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298076944370741249,1298076944370741249,1598320635000,2020-08-25,07:27:15,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/FCGjBh1250,[],[],[],2172,21141,74955,[],[],https://twitter.com/realDonaldTrump/status/1298076944370741249,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298076918978433024,1298076918978433024,1598320629000,2020-08-25,07:27:09,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/IqmVjVU1Y8,[],[],[],1796,9995,36455,[],[],https://twitter.com/realDonaldTrump/status/1298076918978433024,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298076248409866241,1298076248409866241,1598320469000,2020-08-25,07:24:29,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/JSAiBo51Bp,[],[],[],1612,15261,53482,[],[],https://twitter.com/realDonaldTrump/status/1298076248409866241,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298076228491059201,1298076228491059201,1598320464000,2020-08-25,07:24:24,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/PTWleSlxNj,[],[],[],1330,13437,46340,[],[],https://twitter.com/realDonaldTrump/status/1298076228491059201,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298076186346762242,1298076186346762242,1598320454000,2020-08-25,07:24:14,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/hgq8ZYziNY,[],[],[],1675,11989,44658,[],[],https://twitter.com/realDonaldTrump/status/1298076186346762242,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298071710038659072,1298071710038659072,1598319387000,2020-08-25,07:06:27,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/bGcE13S16L,[],[],[],5991,44783,154272,[],[],https://twitter.com/realDonaldTrump/status/1298071710038659072,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298071627654103043,1298071627654103043,1598319367000,2020-08-25,07:06:07,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/mBO9EtPCoB,[],[],[],2806,13632,44578,[],[],https://twitter.com/realDonaldTrump/status/1298071627654103043,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298070740630220800,1298070740630220800,1598319156000,2020-08-25,07:02:36,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/uU2sYKLzsD,[],[],[],2783,12320,39048,[],[],https://twitter.com/realDonaldTrump/status/1298070740630220800,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298070268552912896,1298070268552912896,1598319043000,2020-08-25,07:00:43,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"PROMISES MADE, PROMISES KEPT! pic.twitter.com/Z7SP1ymBfT",[],[],[],7861,26800,86462,[],[],https://twitter.com/realDonaldTrump/status/1298070268552912896,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298057243271860225,1298057243271860225,1598315938000,2020-08-25,06:08:58,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/IlraHnAZqI,[],[],[],17433,26972,82588,[],[],https://twitter.com/realDonaldTrump/status/1298057243271860225,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298029780437270530,1298029780437270530,1598309390000,2020-08-25,04:19:50,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Joe Biden has said he would lock down the Country again. That’s crazy! We’re having record job growth and a booming stock market, but Joe would end it all and close it all down. Ridiculous!",[],[],[],38382,48020,242008,[],[],https://twitter.com/realDonaldTrump/status/1298029780437270530,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1298027987384840192,1298027987384840192,1598308963000,2020-08-25,04:12:43,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Exclusive: Eyewitness Says as Many as 20,000 Unverified Absentee Ballots Counted in Detroit Primary  https://www.breitbart.com/politics/2020/08/24/eyewitness-says-20000-unverified-absentee-ballots-counted-detroit-primary/ … via @BreitbartNews",['breitbartnews'],['https://www.breitbart.com/politics/2020/08/24/eyewitness-says-20000-unverified-absentee-ballots-counted-detroit-primary/'],[],10921,29058,60011,[],[],https://twitter.com/realDonaldTrump/status/1298027987384840192,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '457984599', 'username': 'BreitbartNews'}]",,,,
1297965457404723202,1297965457404723202,1598294054000,2020-08-25,00:04:14,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,GOD BLESS THE USA! pic.twitter.com/353UXMHgKM,[],[],[],16882,30975,125447,[],[],https://twitter.com/realDonaldTrump/status/1297965457404723202,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297964516291084289,1297964516291084289,1598293830000,2020-08-25,00:00:30,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/mRnhy66jwZ,[],[],[],3735,12669,39471,[],[],https://twitter.com/realDonaldTrump/status/1297964516291084289,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297922993021042688,1297922993021042688,1598283930000,2020-08-24,21:15:30,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,All the Radical Left Democrats are trying to do with the Post Office hearings is blame the Republicans for the FRAUD that will occur because of the 51 Million Ballots that are being sent to people who have not even requested them. They are setting the table for a BIG MESS!,[],[],[],24197,31615,117483,[],[],https://twitter.com/realDonaldTrump/status/1297922993021042688,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297918034045100032,1297918034045100032,1598282748000,2020-08-24,20:55:48,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Incredible that @CNN & MSDNC aren’t covering the Roll Call of States. Fake News! This is what the Republican Party is up against. Also, I’d like to hear the remarks of the Delegates from individual States, rather than @FoxNews anchors. Ridiculous!","['cnn', 'foxnews']",[],[],25813,29524,118255,[],[],https://twitter.com/realDonaldTrump/status/1297918034045100032,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '759251', 'username': 'CNN'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1297754019486740480,1297754019486740480,1598243644000,2020-08-24,10:04:04,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/UHb2XdjYV7,[],[],[],8751,18293,64800,[],[],https://twitter.com/realDonaldTrump/status/1297754019486740480,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297715410184396801,1297715098795094017,1598234438000,2020-08-24,07:30:38,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Continued... pic.twitter.com/HNNyF3B5NM,[],[],[],3500,18070,46339,[],[],https://twitter.com/realDonaldTrump/status/1297715410184396801,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297715098795094017,1297715098795094017,1598234364000,2020-08-24,07:29:24,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Please watch highly respected Dr. Harvey Risch of Yale, on Hydroxychloroquine. pic.twitter.com/WxaeZIp74l",[],[],[],15946,53777,124568,[],[],https://twitter.com/realDonaldTrump/status/1297715098795094017,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297706044236472320,1297706044236472320,1598232205000,2020-08-24,06:53:25,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,The greatest Election Fraud in our history is about to happen. This may top the Democrats illegally spying on my campaign! pic.twitter.com/ePfNVJiHw7,[],[],[],24889,35679,94623,[],[],https://twitter.com/realDonaldTrump/status/1297706044236472320,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297685653564674053,1297685653564674053,1598227344000,2020-08-24,05:32:24,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Watch Mark Levin, on air now. Great! @FoxNews",['foxnews'],[],[],12047,16660,105073,[],[],https://twitter.com/realDonaldTrump/status/1297685653564674053,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1297605856712970246,1297605856712970246,1598208319000,2020-08-24,00:15:19,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Actually, I think I’m leading in the Polls!  @FoxNews @OANN","['foxnews', 'oann']",[],[],50160,30342,179058,[],[],https://twitter.com/realDonaldTrump/status/1297605856712970246,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}, {'user_id': '1209936918', 'username': 'OANN'}]",,,,
1297604008832573444,1297604008832573444,1598207878000,2020-08-24,00:07:58,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Chris Wallace “forgot” to ask a very weak and pathetic Schumer puppet, Senator Chrisie Coons, why Biden fought me when I put an extremely early BAN on people coming into our Country from heavily infected China. Biden later admitted I was right! But why no question?",[],[],[],21594,30328,125854,[],[],https://twitter.com/realDonaldTrump/status/1297604008832573444,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297601762384371719,1297601762384371719,1598207343000,2020-08-23,23:59:03,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"“Next we’ll turn to people of the Biden inner circle”, said by Chris Wallace of @FoxNews after unsuccessfully GRILLING Mark Meadows. Then all softball questions to a group of Biden lightweights, including Senator Chris Coons of Delaware.",['foxnews'],[],[],10318,19560,75721,[],[],https://twitter.com/realDonaldTrump/status/1297601762384371719,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1297587881607864326,1297587881607864326,1598204033000,2020-08-23,23:03:53,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Important White House News Conference at 5:30 (sharp) today. Very good news!,[],[],[],31052,36180,182167,[],[],https://twitter.com/realDonaldTrump/status/1297587881607864326,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297531229546455046,1297531229546455046,1598190526000,2020-08-23,19:18:46,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Happy Sunday! We want GOD!  https://youtu.be/OEUDMdE5nuQ ,[],['https://youtu.be/OEUDMdE5nuQ'],[],45170,32362,128633,[],[],https://twitter.com/realDonaldTrump/status/1297531229546455046,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297521970813317121,1297521970813317121,1598188319000,2020-08-23,18:41:59,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Two Democrat Caucus Meetings removed “UNDER GOD” from the Pledge of Allegiance. It sounded not only strange, but terrible. That’s where they’re coming from!",[],[],[],36196,50338,183718,[],[],https://twitter.com/realDonaldTrump/status/1297521970813317121,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297507346705522689,1297507346705522689,1598184832000,2020-08-23,17:43:52,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"These riots are an antigovernment movement from the Left that are all in Democrat run cities. The mayors have got to let their police do what they know how to do. Would be very easy to suppress or, call in the Federal Government. We will solve problem fast! @foxandfriends",['foxandfriends'],[],[],19122,31295,125208,[],[],https://twitter.com/realDonaldTrump/status/1297507346705522689,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '15513604', 'username': 'foxandfriends'}]",,,,
1297495295266357248,1297495295266357248,1598181959000,2020-08-23,16:55:59,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"So now the Democrats are using Mail Drop Boxes, which are a voter security disaster. Among other things, they make it possible for a person to vote multiple times. Also, who controls them, are they placed in Republican or Democrat areas? They are not Covid sanitized. A big fraud!",[],[],[],0,0,0,[],[],https://twitter.com/realDonaldTrump/status/1297495295266357248,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297344504111017989,1297344504111017989,1598146007000,2020-08-23,06:56:47,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Now they’re trying to deny this, but they can’t! https://twitter.com/SteveGuest/status/1297183790729699334 …",[],['https://twitter.com/SteveGuest/status/1297183790729699334'],[],30138,48680,129352,[],[],https://twitter.com/realDonaldTrump/status/1297344504111017989,False,https://twitter.com/SteveGuest/status/1297183790729699334,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297331615564259328,1297331615564259328,1598142935000,2020-08-23,06:05:35,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,".@LouDobbs wrote a great new book, “The Trump Century, How Our President Changed the Course of History Forever”. Strongly recommended...A special guy! http://THETRUMPCENTURY.COM ",['loudobbs'],['http://THETRUMPCENTURY.COM'],[],14039,14031,53531,[],[],https://twitter.com/realDonaldTrump/status/1297331615564259328,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '26487169', 'username': 'LouDobbs'}]",,,,
1297329827859632130,1297329827859632130,1598142508000,2020-08-23,05:58:28,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"A “Favored Nations Clause” against Big Pharma, which I signed last week, means that the USA gets a price on Prescription Drugs that matches the price of the Country that pays the lowest price anywhere in the World. 50%, 60%, maybe 70% reduction. No other President would do this!",[],[],[],18266,45017,163137,[],[],https://twitter.com/realDonaldTrump/status/1297329827859632130,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297305569758511105,1297305569758511105,1598136725000,2020-08-23,04:22:05,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Will be interviewed by @SteveHiltonx on @FoxNews. 9:00 P.M. Sunday Night. Enjoy!,"['stevehiltonx', 'foxnews']",[],[],11734,15441,72491,[],[],https://twitter.com/realDonaldTrump/status/1297305569758511105,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2779389582', 'username': 'SteveHiltonx'}, {'user_id': '1367531', 'username': 'FoxNews'}]",,,,
1297296779520745476,1297296779520745476,1598134629000,2020-08-23,03:47:09,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Despite biggest ever job gains and a V shaped recovery, Joe Biden said, “I would shut it down”, referring to our Country. He has no clue!",[],[],[],30537,39268,183027,[],[],https://twitter.com/realDonaldTrump/status/1297296779520745476,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297294362469191681,1297294362469191681,1598134053000,2020-08-23,03:37:33,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Terrible! https://twitter.com/cablenewswatch/status/1297154577821609984 …,[],['https://twitter.com/cablenewswatch/status/1297154577821609984'],[],7694,17387,61820,[],[],https://twitter.com/realDonaldTrump/status/1297294362469191681,False,https://twitter.com/CableNewsWatch/status/1297154577821609984,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297293860754817024,1297293860754817024,1598133933000,2020-08-23,03:35:33,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,We did Criminal Justice Reform without many politically motivated Democrats. The Black & Hispanic community will remember this on November 3rd. https://twitter.com/carriesheffield/status/1294643020269334529 …,[],['https://twitter.com/carriesheffield/status/1294643020269334529'],[],7496,19146,55320,[],[],https://twitter.com/realDonaldTrump/status/1297293860754817024,False,https://twitter.com/carriesheffield/status/1294643020269334529,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297275241203458048,1297275235432005632,1598129494000,2020-08-23,02:21:34,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,....that they are trying to pull off in violation of everything that our Country stands for. Vote NO to the Pelosi/ Schumer money wasting HOAX which is taking place now. Then fight the $51 million unasked for Ballots. Only ABSENTEE BALLOTS are acceptable!,[],[],[],8754,20390,72128,[],[],https://twitter.com/realDonaldTrump/status/1297275241203458048,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297275235432005632,1297275235432005632,1598129492000,2020-08-23,02:21:32,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Representatives of the Post Office have repeatedly stated that they DO NOT NEED MONEY, and will not make changes. This is all another HOAX by the Democrats to give 25 Billion unneeded dollars for political purposes,  without talking about the Universal Mail-In Ballot Scam....",[],[],[],15519,34231,110817,[],[],https://twitter.com/realDonaldTrump/status/1297275235432005632,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297152619526393856,1297152619526393856,1598100259000,2020-08-22,18:14:19,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,In New Jersey they want you to certify that you asked for the Universal Mail-In Ballot that they sent you. But you never asked for it. Disaster in the wings!,[],[],[],27191,31155,127541,[],[],https://twitter.com/realDonaldTrump/status/1297152619526393856,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297148038385991680,1297148038385991680,1598099166000,2020-08-22,17:56:06,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,Many doctors and studies disagree with this! https://twitter.com/TwitterMoments/status/1272578311097548802 …,[],['https://twitter.com/TwitterMoments/status/1272578311097548802'],[],36864,34369,101940,[],[],https://twitter.com/realDonaldTrump/status/1297148038385991680,False,https://twitter.com/TwitterMoments/status/1272578311097548802,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297138862108663808,1297138862108663808,1598096979000,2020-08-22,17:19:39,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The deep state, or whoever, over at the FDA is making it very difficult for drug companies to get people in order to test the vaccines and therapeutics. Obviously, they are hoping to delay the answer until after November 3rd. Must focus on speed, and saving lives! @SteveFDA",['stevefda'],[],[],37640,30486,102511,[],[],https://twitter.com/realDonaldTrump/status/1297138862108663808,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '2904169317', 'username': 'SteveFDA'}]",,,,
1297138033918173184,1297138033918173184,1598096781000,2020-08-22,17:16:21,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Why would Suburban Women vote for Biden and the Democrats when Democrat run cities are now rampant with crime (and they aren’t asking the Federal Government for help) which could easily spread to the suburbs, and they will reconstitute, on steroids, their low income suburbs plan!",[],[],[],30490,26408,103398,[],[],https://twitter.com/realDonaldTrump/status/1297138033918173184,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297135664069214208,1297135664069214208,1598096216000,2020-08-22,17:06:56,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Biden and the Democrats have greatly disrespected the Great State of Wisconsin by not even paying a small visit to Milwaukee, the designated site of the DNC. The State & City worked very hard to make sure things would be good. Not nice. Vote Trump Wisconsin!",[],[],[],13603,24872,104046,[],[],https://twitter.com/realDonaldTrump/status/1297135664069214208,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297132096448864258,1297132096448864258,1598095365000,2020-08-22,16:52:45,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"The Democrats took the word GOD out of the Pledge of Allegiance at the Democrat National Convention. At first I thought they made a mistake, but it wasn’t. It was done on purpose. Remember Evangelical Christians, and ALL, this is where they are coming from-it’s done. Vote Nov 3!",[],[],[],103266,70485,233909,[],[],https://twitter.com/realDonaldTrump/status/1297132096448864258,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1297130026857627649,1297130026857627649,1598094872000,2020-08-22,16:44:32,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Another bad night of Rioting in Portland, Oregon. A small number of Federal troops there to protect courthouse and other Federal property only (great job!). Wanting to be asked by City & State to STOP THE RIOTS. Would bring in National Guard, end problem immediately. ASK!",[],[],[],10294,27707,106196,[],[],https://twitter.com/realDonaldTrump/status/1297130026857627649,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1296944031264649216,1296944031264649216,1598050527000,2020-08-22,04:25:27,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"Robert, I Love You. Rest In Peace!",[],[],[],57101,55899,503844,[],[],https://twitter.com/realDonaldTrump/status/1296944031264649216,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1296832326085869568,1296832326085869568,1598023895000,2020-08-21,21:01:35,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/4V7nu5ySxv,[],[],[],14909,28686,82515,[],[],https://twitter.com/realDonaldTrump/status/1296832326085869568,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1296801440648830976,1296801440648830976,1598016531000,2020-08-21,18:58:51,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/4xmC4xKWjm,[],[],[],19907,44698,136338,[],[],https://twitter.com/realDonaldTrump/status/1296801440648830976,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1296645682875506688,1296645682875506688,1597979395000,2020-08-21,08:39:55,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"In 47 years, Joe did none of the things of which he now speaks. He will never change, just words!",[],[],[],71841,64016,308240,[],[],https://twitter.com/realDonaldTrump/status/1296645682875506688,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1296638448133115906,1296638448133115906,1597977671000,2020-08-21,08:11:11,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,, pic.twitter.com/APc4Cye6Ud,[],[],[],9490,14493,52280,[],[],https://twitter.com/realDonaldTrump/status/1296638448133115906,False,,1,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1296638316281044992,1296638316281044992,1597977639000,2020-08-21,08:10:39,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,96% Approval Rating in the Republican Party. 51% Approval Rating overall in the Rasmussen Poll. Thank you!,[],[],[],23714,33274,186825,[],[],https://twitter.com/realDonaldTrump/status/1296638316281044992,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
1296636041017925633,1296636041017925633,1597977097000,2020-08-21,08:01:37,India Standard Time,25073877,realdonaldtrump,Donald J. Trump,,"After the worst debate performance in the history of politics, Michael Bloomberg, commonly known as Mini Mike, is trying to make a comeback by begging the Democrats for relevance. They treated him like a dog - and always will. Before politics, he said GREAT things about me!",[],[],[],30853,21401,106060,[],[],https://twitter.com/realDonaldTrump/status/1296636041017925633,False,,0,,,,,,,"[{'user_id': '25073877', 'username': 'realDonaldTrump'}]",,,,
